GCA_001698435.1_ASM169843v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Nostoc_B_Nostoc_sp._MBR_210_Nostoc_B_sp001698435
GCA_000332295.1_ASM33229v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Fortiea_Fortiea_contorta_PCC_7126
GCA_002282935.1_ASM228293v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Microcystis_Microcystis_sp._LSC13-02_Microcystis_sp002282935
GCA_003021605.1_ASM302160v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_1_48_107_QS-4-48-99_sp003021505
GCA_003021585.1_ASM302158v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_10_48_56_QS-4-48-99_sp003021505
GCA_003021545.1_ASM302154v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_2_48_84_QS-4-48-99_sp003021505
GCA_003021535.1_ASM302153v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_3_48_40_QS-4-48-99_sp003021505
GCA_003022265.1_ASM302226v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_6_48_35_QS-4-48-99_sp003021505
GCA_003022245.1_ASM302224v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_7_48_89_QS-4-48-99_sp003021505
GCA_003021525.1_ASM302152v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_8_48_120_QS-4-48-99_sp003021505
GCA_003021925.1_ASM302192v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QH_9_48_43_QS-4-48-99_sp003021505
GCA_003022225.1_ASM302222v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_1_48_34_QS-4-48-99_sp003021505
GCA_003021885.1_ASM302188v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_3_48_167_QS-4-48-99_sp003021505
GCA_003021505.1_ASM302150v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_4_48_99_QS-4-48-99_sp003021505
GCA_003022205.1_ASM302220v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_5_48_63_QS-4-48-99_sp003021505
GCA_003021485.1_ASM302148v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_6_48_18_QS-4-48-99_sp003021505
GCA_003021855.1_ASM302185v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_7_48_42_QS-4-48-99_sp003021505
GCA_003022145.1_ASM302214v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_8_48_54_QS-4-48-99_sp003021505
GCA_003022125.1_ASM302212v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-8-64-29_Cyanobacteria_bacterium_QS_8_64_29_QS-8-64-29_sp003022125
GCA_003021465.1_ASM302146v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_QS_9_48_30_QS-4-48-99_sp003021505
GCA_003022175.1_ASM302217v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_10_48_33_QS-4-48-99_sp003021505
GCA_003021435.1_ASM302143v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_11_48_12_QS-4-48-99_sp003021505
GCA_003021425.1_ASM302142v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_12_48_29_QS-4-48-99_sp003021505
GCA_003022095.1_ASM302209v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_4_48_29_QS-4-48-99_sp003021505
GCA_003021405.1_ASM302140v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_5_48_44_QS-4-48-99_sp003021505
GCA_003021845.1_ASM302184v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_6_48_11_QS-4-48-99_sp003021505
GCA_003022165.1_ASM302216v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_7_48_12_QS-4-48-99_sp003021505
GCA_003021825.1_ASM302182v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_QS-4-48-99_Cyanobacteria_bacterium_SW_8_48_13_QS-4-48-99_sp003021505
GCA_003021905.1_ASM302190v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Rubidibacteraceae_g_Halothece_Cyanobacteria_bacterium_SW_9_44_58_Halothece_sp003021905
GCA_002238435.1_ASM223843v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_B_Cyanobacteria_bacterium_bin9_Synechococcus_B_spongiarum_E
GCA_001939115.1_ASM193911v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Neosynechococcales_f_Neosynechococcaceae_g_GCF-001939115_GCF-001939115_sp001939115_hensonii
GCA_001989415.1_ASM198941v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp001989455_RS50
GCA_001989435.1_ASM198943v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp001989455_RS01
GCA_001989455.1_ASM198945v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp001989455_RS04
GCA_002154695.1_ASM215469v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aulosira_Aulosira_sp002154695_T09
GCA_002154725.1_ASM215472v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aulosira_Aulosira_sp002154725_106C
GCA_002155185.1_ASM215518v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aulosira_Aulosira_sp002154725_RF31YmG
GCA_002148405.1_ASM214840v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Leptolyngbyales_f_Leptolyngbyaceae_g_Alkalinema_Alkalinema_sp._CACIAM_70d_Alkalinema_sp002148405
GCA_002163975.1_ASM216397v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_HT-58-2_HT-58-2_sp002163975_HT-58-2
GCA_002308455.1_ASM230845v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA1269_Synechococcus_C_sp002500205
GCA_002308835.1_ASM230883v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA1273_Synechococcus_C_sp002500205
GCA_002323815.1_ASM232381v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA1528_Synechococcus_C_sp003210755
GCA_002378185.1_ASM237818v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA3467_Synechococcus_C_sp002701375
GCA_002384845.1_ASM238484v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA3999_Synechococcus_C_sp000737575
GCA_002470335.1_ASM247033v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA7370_Synechococcus_C_sp000737575
GCA_002478645.1_ASM247864v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA7448_Synechococcus_C_sp002500205
GCA_002500205.1_ASM250020v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Prochlorococcus_sp._UBA7854_Synechococcus_C_sp002500205
GCA_002325645.1_ASM232564v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_Pseudanabaena_Pseudanabaena_sp._UBA1465_Pseudanabaena_sp002325645
GCA_002361335.1_ASM236133v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Rivularia_Richelia_sp._UBA3308_Rivularia_sp002361335
GCA_002385345.1_ASM238534v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Rivularia_Richelia_sp._UBA3957_Rivularia_sp002361335
GCA_002385315.1_ASM238531v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Rivularia_Richelia_sp._UBA3958_Rivularia_sp002361335
GCA_002322275.1_ASM232227v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Desertifilaceae_g_Roseofilum_Cyanobacteria_bacterium_UBA1583_Roseofilum_sp002340255
GCA_002340255.1_ASM234025v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Desertifilaceae_g_Roseofilum_Cyanobacteria_bacterium_UBA2566_Roseofilum_sp002340255
GCA_002396505.1_ASM239650v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_PCC7001_Cyanobacteria_bacterium_UBA5018_PCC7001_sp002396505
GCA_002429135.1_ASM242913v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Desertifilaceae_g_Roseofilum_Cyanobacteria_bacterium_UBA6047_Roseofilum_reptotaenium
GCA_002429095.1_ASM242909v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Desertifilaceae_g_Roseofilum_Cyanobacteria_bacterium_UBA6050_Roseofilum_sp002340255
GCA_002450305.1_ASM245030v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_RCC307_Cyanobacteria_bacterium_UBA6965_RCC307_sp000063525
GCA_002470305.1_ASM247030v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_RCC307_Cyanobacteria_bacterium_UBA7373_RCC307_sp002470305
GCA_002291895.1_ASM229189v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_UBA999_Cyanobacteria_bacterium_UBA999_UBA999_sp002291895
GCA_002368175.1_ASM236817v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aulosira_Aulosira_sp002368175_NIES-2098
GCA_002368195.1_ASM236819v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Aulosira_Aulosira_sp002368195_NIES-2100
GCA_002026015.1_ASM202601v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002026015_HOT208_60m_808G21
GCA_002026005.1_ASM202600v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002026005_HOT208_60m_808M21
GCA_002026205.1_ASM202620v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp000635495_HOT208_60m_810B23
GCA_002025905.1_ASM202590v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp000634735_HOT208_60m_810P02
GCA_002025975.1_ASM202597v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002025975_HOT208_60m_813B04
GCA_002026165.1_ASM202616v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002026165_HOT208_60m_813G15
GCA_002025865.1_ASM202586v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002025865_HOT208_60m_813I02
GCA_002026145.1_ASM202614v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002026145_HOT208_60m_813L03
GCA_002025945.1_ASM202594v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002025945_HOT208_60m_813O14
GCA_002026105.1_ASM202610v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002026105_HOT212_60m_824C06
GCA_002026185.1_ASM202618v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp001989455_HOT212_60m_824E10
GCA_002026065.1_ASM202606v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_A_sp002026065_HOT212_60m_826P21
GCA_002215035.1_ASM221503v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Elainellales_f_Elainellaceae_g_Leptolyngbya_A_Leptolyngbya_A_ohadii_IS1
GCA_003019735.1_ASM301973v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Microcystis_Microcystis_sp000297435_MC19
GCA_002368215.1_ASM236821v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Trichormus_Trichormus_sp001548375_NIES-2111
GCA_002218065.1_ASM221806v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Nodularia_Nodularia_sp002218065_NIES-3585
GCA_002368095.1_ASM236809v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Rivularia_Rivularia_parasitica_NIES-267
GCA_002251945.1_ASM225194v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_Pseudanabaena_Pseudanabaena_sp002251945_SR411
GCA_002110465.1_croco123_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Cyanothece_A_Cyanothece_A_sp002110465_SU2
GCA_003268325.1_ASM326832v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Arthrospira_Arthrospira_maxima_O9.13F
GCA_002172675.1_croco123Su3_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Crocosphaera_Crocosphaera_sp002172675_SU3
GCA_002170825.1_ASM217082v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Cyanobacteria_bacterium_TMED177_Synechococcus_C_sp002170825
GCA_002172015.1_ASM217201v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Cyanobacteria_bacterium_TMED188_Synechococcus_C_sp002691345
GCA_002169615.1_ASM216961v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Cyanobacteria_bacterium_TMED229_Synechococcus_C_sp002700765
GCA_002368315.1_ASM236831v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Fischerella_Fischerella_sp002368315_NIES-4106
GCA_002368335.1_ASM236833v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_NIES-4103_NIES-4103_sp002368335_NIES-4103
GCA_002218085.1_ASM221808v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Tolypothrix_C_Tolypothrix_C_sp002218085_NIES-4075
GCA_002368355.1_ASM236835v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Xenococcaceae_g_Pleurocapsa_Pleurocapsa_sp002368355_NIES-4102
GCA_002368395.1_ASM236839v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Calothrix_Calothrix_sp002368395_NIES-3974
GCA_002368415.1_ASM236841v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Calothrix_Calothrix_sp002368415_NIES-4105
GCA_002368435.1_ASM236843v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Tolypothrix_B_Tolypothrix_B_sp002368435_NIES-4073
GCA_002368455.1_ASM236845v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Calothrix_Calothrix_sp002368415_NIES-4071
GCA_002246015.1_ASM224601v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Nostoc_Nostoc_sp002246015_210A
GCA_002245975.1_ASM224597v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Nostoc_Nostoc_sp002949735_213
GCA_002245985.1_ASM224598v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Nostoc_Nostoc_sp002949735_232
GCA_002702445.1_ASM270244v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Propionibacteriaceae_bacterium_Synechococcus_C_sp003210755
GCA_002687115.1_ASM268711v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Cyanobium_sp._ARS6_Synechococcus_C_sp002687115
GCA_002701375.1_ASM270137v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_C_Cyanobium_sp._NAT70_Synechococcus_C_sp002701375
GCA_002692385.1_ASM269238v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._MED105_Prochlorococcus_A_marinus_S
GCA_002689785.1_ASM268978v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._MED630_Prochlorococcus_B_marinus_B
GCA_002286735.1_ASM228673v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Phormidesmiales_f_Phormidesmiaceae_g_Phormidesmis_Phormidesmis_sp002286735_BC1307
GCA_002914585.1_ASM291458v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_Pseudanabaena_Pseudanabaena_sp002914585_BC1403
GCA_002749975.1_ASM274997v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Chroococcidiopsidaceae_g_Chroogloeocystis_Chroogloeocystis_cyanobacterium_IPPAS_B-1203
GCA_002813895.1_ASM281389v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Cyanobacteriaceae_g_Cyanobacterium_Cyanobacterium_sp._HL-69_Cyanobacterium_sp002813895
GCA_002861535.1_ASM286153v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_M5B4_Cyanobacteria_bacterium_M5B4_M5B4_sp002861535
GCA_003525565.1_ASM352556v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_UKL13-PB_Anabaena_sp._UBA12330_UKL13-PB_sp001593825
GCA_003456035.1_ASM345603v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Planktothrix_Planktothrix_sp._UBA8402_Planktothrix_sp003456035
GCA_003514525.1_ASM351452v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Trichormus_Nostoc_sp._UBA8866_Trichormus_sp000009705
GCA_003456125.1_ASM345612v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Pseudanabaenales_f_Pseudanabaenaceae_g_UBA8156_Cyanobacteria_bacterium_UBA8156_UBA8156_sp003456125
GCA_003535175.1_ASM353517v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Desertifilaceae_g_Roseofilum_Cyanobacteria_bacterium_UBA11691_Roseofilum_sp002340255
GCA_003511885.1_ASM351188v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Coleofasciculaceae_g_Coleofasciculus_Cyanobacteria_bacterium_UBA11153_Coleofasciculus_sp003511885
GCA_003542015.1_ASM354201v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Microcoleus_Microcoleaceae_bacterium_UBA9251_Microcoleus_sp003542015
GCA_003508015.1_ASM350801v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_PCC7001_Synechococcales_bacterium_UBA10510_PCC7001_sp002396505
GCA_003509325.1_ASM350932v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Synechococcus_D_Synechococcales_bacterium_UBA8138_Synechococcus_D_lacustris
GCA_003013815.1_ASM301381v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Crocosphaera_Crocosphaera_sp003013815_BG0011
GCA_003003995.1_ASM300399v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Xenococcaceae_g_Pleurocapsa_Pleurocapsa_sp003003995_CCALA_161
GCA_003003845.1_ASM300384v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Chamaesiphonaceae_g_Chamaesiphon_Chamaesiphon_polymorphus_CCALA_037
GCA_003003885.1_ASM300388v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Chroococcidiopsidaceae_g_Aliterella_Aliterella_sp003003885_CCALA_695
GCA_003004015.1_ASM300401v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Chroococcidiopsidaceae_g_Chroococcidiopsis_Chroococcidiopsis_thermalis_CCALA_770
GCA_003018975.1_ASM301897v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Phormidesmiales_f_Phormidesmiaceae_g_Nodosilinea_Nodosilinea_sp003017855_CCP4
GCA_003003615.1_ASM300361v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Elainellales_f_Elainellaceae_g_CCP2_CCP2_sp003003615_CCP2
GCA_003017785.1_ASM301778v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Phormidesmiales_f_Phormidesmiaceae_g_CCP5_CCP5_sp003017785_CCP5
GCA_003017855.1_ASM301785v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Phormidesmiales_f_Phormidesmiaceae_g_Nodosilinea_Nodosilinea_sp003017855_CCT1
GCA_003022385.1_ASM302238v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Phormidesmiales_f_Phormidesmiaceae_g_Nodosilinea_Nodosilinea_sp003022385_CCP3
GCA_003003715.1_ASM300371v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Microcoleus_Microcoleus_sp003003725_Phorm_46
GCA_003003725.1_ASM300372v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Microcoleus_Microcoleus_sp003003725_Phorm_6
GCA_002796835.1_ASM279683v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Elainellales_f_Elainellaceae_g_Elainella_Elainella_saxicola_E1_Elainella_saxicola
GCA_003261315.1_ASM326131v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Nostocaceae_g_Fischerella_Hapalosiphonaceae_cyanobacterium_JJU2_Fischerella_laminosus
GCA_003015225.1_ASM301522v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Microcystaceae_g_Synechocystis_Synechocystis_sp000284455_IPPAS_B-1465
